station,date,value
21FLEECO_WQX-47A-4GR,2014-05-01,2330.0
21FLEECO_WQX-47A-4GR,2014-06-09,2290.0
21FLEECO_WQX-47A-4GR,2014-07-10,1210.0
21FLEECO_WQX-47A-4GR,2014-08-11,371.0
21FLEECO_WQX-47A-4GR,2014-09-08,484.0
21FLEECO_WQX-47A-4GR,2014-10-09,553.0
21FLEECO_WQX-47A-4GR,2014-11-03,1650.0
21FLEECO_WQX-47A-4GR,2014-12-04,1640.0
21FLEECO_WQX-47A-4GR,2015-01-12,1950.0
21FLEECO_WQX-47A-4GR,2015-02-16,3410.0
21FLEECO_WQX-47A-4GR,2015-03-24,3000.0
21FLEECO_WQX-47A-4GR,2015-04-20,3370.0
21FLEECO_WQX-47A-4GR,2015-05-04,1470.0
21FLEECO_WQX-47A-4GR,2015-06-15,1180.0
21FLEECO_WQX-47A-4GR,2015-07-21,1430.0
21FLEECO_WQX-47A-4GR,2015-08-17,225.0
21FLEECO_WQX-47A-4GR,2015-09-03,236.0
21FLEECO_WQX-47A-4GR,2015-10-13,206.0
21FLEECO_WQX-47A-4GR,2015-11-09,1290.0
21FLEECO_WQX-47A-4GR,2015-12-07,800.0
21FLEECO_WQX-47A-4GR,2016-01-12,913.0
21FLEECO_WQX-47A-4GR,2016-02-09,209.0
21FLEECO_WQX-47A-4GR,2016-03-07,319.0
21FLEECO_WQX-47A-4GR,2016-04-06,792.0
21FLEECO_WQX-47A-4GR,2016-05-19,221.0
21FLEECO_WQX-47A-4GR,2016-06-06,1170.0
21FLEECO_WQX-47A-4GR,2016-07-06,229.0
21FLEECO_WQX-47A-4GR,2016-08-09,185.0
21FLEECO_WQX-47A-4GR,2016-09-08,137.0
21FLEECO_WQX-47A-4GR,2016-10-19,412.0
21FLEECO_WQX-47A-4GR,2016-11-14,1630.0
21FLEECO_WQX-47A-4GR,2016-12-15,1870.0
21FLEECO_WQX-47A-4GR,2017-01-09,883.0
21FLEECO_WQX-47A-4GR,2017-02-20,2080.0
21FLEECO_WQX-47A-4GR,2017-03-13,2490.0
21FLEECO_WQX-47A-4GR,2017-04-13,2690.0
21FLEECO_WQX-47A-4GR,2017-05-15,3600.0
21FLEECO_WQX-47A-4GR,2017-07-24,174.0
21FLEECO_WQX-47A-4GR,2017-08-07,130.0
21FLEECO_WQX-47A-4GR,2017-09-19,102.0
21FLEECO_WQX-47A-4GR,2017-10-02,119.0
21FLEECO_WQX-47A-4GR,2017-11-02,170.0
21FLEECO_WQX-47A-4GR,2017-12-07,1090.0
21FLEECO_WQX-47B-11GR,2010-01-25,317.0
21FLEECO_WQX-47B-11GR,2010-02-25,317.0
21FLEECO_WQX-47B-11GR,2010-03-25,250.0
21FLEECO_WQX-47B-11GR,2010-04-28,160.0
21FLEECO_WQX-47B-11GR,2010-05-06,169.0
21FLEECO_WQX-47B-11GR,2010-06-10,287.0
21FLEECO_WQX-47B-11GR,2010-07-13,205.0
21FLEECO_WQX-47B-11GR,2010-08-09,199.0
21FLEECO_WQX-47B-11GR,2010-09-14,177.0
21FLEECO_WQX-47B-11GR,2010-10-12,250.0
21FLEECO_WQX-47B-11GR,2010-11-09,248.0
21FLEECO_WQX-47B-11GR,2010-12-16,376.0
21FLEECO_WQX-47B-11GR,2011-01-25,314.0
21FLEECO_WQX-47B-11GR,2011-02-24,315.0
21FLEECO_WQX-47B-11GR,2011-03-24,327.0
21FLEECO_WQX-47B-11GR,2011-04-25,307.0
21FLEECO_WQX-47B-11GR,2011-05-18,289.0
21FLEECO_WQX-47B-11GR,2011-06-21,265.0
21FLEECO_WQX-47B-11GR,2011-07-26,361.0
21FLEECO_WQX-47B-11GR,2011-08-24,209.0
21FLEECO_WQX-47B-11GR,2011-09-14,300.0
21FLEECO_WQX-47B-11GR,2011-10-12,194.0
21FLEECO_WQX-47B-11GR,2011-11-09,148.0
21FLEECO_WQX-47B-11GR,2011-12-08,212.0
21FLEECO_WQX-47B-11GR,2012-01-10,341.0
21FLEECO_WQX-47B-11GR,2012-02-06,333.0
21FLEECO_WQX-47B-11GR,2012-03-08,355.0
21FLEECO_WQX-47B-11GR,2012-04-11,295.0
21FLEECO_WQX-47B-11GR,2012-05-23,179.0
21FLEECO_WQX-47B-11GR,2012-06-26,214.0
21FLEECO_WQX-47B-11GR,2012-07-26,756.0
21FLEECO_WQX-47B-11GR,2012-08-16,185.0
21FLEECO_WQX-47B-11GR,2012-09-19,241.0
21FLEECO_WQX-47B-11GR,2012-10-25,225.0
21FLEECO_WQX-47B-11GR,2012-11-20,337.0
21FLEECO_WQX-47B-11GR,2012-12-17,303.0
21FLEECO_WQX-47B-11GR,2013-01-17,360.0
21FLEECO_WQX-47B-11GR,2013-02-14,293.0
21FLEECO_WQX-47B-11GR,2013-03-14,341.0
21FLEECO_WQX-47B-11GR,2013-04-25,446.0
21FLEECO_WQX-47B-11GR,2013-05-16,369.0
21FLEECO_WQX-47B-11GR,2013-06-19,220.0
21FLEECO_WQX-47B-11GR,2013-07-25,165.0
21FLEECO_WQX-47B-11GR,2013-08-21,177.0
21FLEECO_WQX-47B-11GR,2013-09-25,131.0
21FLEECO_WQX-47B-11GR,2013-10-24,212.0
21FLEECO_WQX-47B-11GR,2013-11-12,322.0
21FLEECO_WQX-47B-11GR,2013-12-10,358.0
21FLEECO_WQX-47B-11GR,2014-01-16,413.0
21FLEECO_WQX-47B-11GR,2014-02-13,316.0
21FLEECO_WQX-47B-11GR,2014-03-19,361.0
21FLEECO_WQX-47B-11GR,2014-05-15,298.0
21FLEECO_WQX-47B-11GR,2014-06-12,459.0
21FLEECO_WQX-47B-11GR,2014-07-24,219.0
21FLEECO_WQX-47B-11GR,2014-08-20,233.0
21FLEECO_WQX-47B-11GR,2014-09-18,204.0
21FLEECO_WQX-47B-11GR,2014-10-16,198.0
21FLEECO_WQX-47B-11GR,2014-11-13,317.0
21FLEECO_WQX-47B-11GR,2014-12-11,285.0
21FLEECO_WQX-47B-11GR,2015-01-15,382.0
21FLEECO_WQX-47B-11GR,2015-02-12,384.0
21FLEECO_WQX-47B-11GR,2015-03-12,405.0
21FLEECO_WQX-47B-11GR,2015-04-28,363.0
21FLEECO_WQX-47B-11GR,2015-05-14,314.0
21FLEECO_WQX-47B-11GR,2015-06-25,270.0
21FLEECO_WQX-47B-11GR,2015-07-23,256.0
21FLEECO_WQX-47B-11GR,2015-08-13,229.0
21FLEECO_WQX-47B-11GR,2015-09-10,169.0
21FLEECO_WQX-47B-11GR,2015-10-08,169.0
21FLEECO_WQX-47B-11GR,2015-11-10,310.0
21FLEECO_WQX-47B-11GR,2015-12-10,309.0
21FLEECO_WQX-47B-11GR,2016-01-14,295.0
21FLEECO_WQX-47B-11GR,2016-02-11,153.0
21FLEECO_WQX-47B-11GR,2016-03-10,259.0
21FLEECO_WQX-47B-11GR,2016-04-14,380.0
21FLEECO_WQX-47B-11GR,2016-05-11,356.0
21FLEECO_WQX-47B-11GR,2016-06-08,203.0
21FLEECO_WQX-47B-11GR,2016-07-21,174.0
21FLEECO_WQX-47B-11GR,2016-08-18,159.0
21FLEECO_WQX-47B-11GR,2016-09-22,147.0
21FLEECO_WQX-47B-11GR,2016-10-20,142.0
21FLEECO_WQX-47B-11GR,2016-11-17,270.0
21FLEECO_WQX-47B-11GR,2016-12-08,324.0
21FLEECO_WQX-47B-11GR,2017-01-19,302.0
21FLEECO_WQX-47B-11GR,2017-02-16,288.0
21FLEECO_WQX-47B-11GR,2017-03-09,267.0
21FLEECO_WQX-47B-11GR,2017-04-20,248.0
21FLEECO_WQX-47B-11GR,2017-05-11,226.0
21FLEECO_WQX-47B-11GR,2017-06-14,217.0
21FLEECO_WQX-47B-11GR,2017-07-20,153.0
21FLEECO_WQX-47B-11GR,2017-08-17,102.0
21FLEECO_WQX-47B-11GR,2017-09-21,92.0
21FLEECO_WQX-47B-11GR,2017-10-16,117.0
21FLEECO_WQX-47B-11GR,2017-11-28,268.0
21FLEECO_WQX-47B-11GR,2017-12-14,273.0
21FLEECO_WQX-48-10GR,2010-01-25,2360.0
21FLEECO_WQX-48-10GR,2010-02-25,1730.0
21FLEECO_WQX-48-10GR,2010-03-25,630.0
21FLEECO_WQX-48-10GR,2010-04-28,241.0
21FLEECO_WQX-48-10GR,2010-05-06,436.0
21FLEECO_WQX-48-10GR,2010-06-10,1620.0
21FLEECO_WQX-48-10GR,2010-07-13,749.0
21FLEECO_WQX-48-10GR,2010-08-09,756.0
21FLEECO_WQX-48-10GR,2010-09-14,715.0
21FLEECO_WQX-48-10GR,2010-10-12,1570.0
21FLEECO_WQX-48-10GR,2010-11-09,1650.0
21FLEECO_WQX-48-10GR,2010-12-16,2070.0
21FLEECO_WQX-48-10GR,2011-01-25,2870.0
21FLEECO_WQX-48-10GR,2011-02-24,2580.0
21FLEECO_WQX-48-10GR,2011-03-24,3470.0
21FLEECO_WQX-48-10GR,2011-04-25,4900.0
21FLEECO_WQX-48-10GR,2011-05-18,5030.0
21FLEECO_WQX-48-10GR,2011-06-21,5980.0
21FLEECO_WQX-48-10GR,2011-07-26,3480.0
21FLEECO_WQX-48-10GR,2011-08-24,561.0
21FLEECO_WQX-48-10GR,2011-09-14,441.0
21FLEECO_WQX-48-10GR,2011-10-12,367.0
21FLEECO_WQX-48-10GR,2011-11-09,431.0
21FLEECO_WQX-48-10GR,2011-12-08,985.0
21FLEECO_WQX-48-10GR,2012-01-10,2510.0
21FLEECO_WQX-48-10GR,2012-02-06,3790.0
21FLEECO_WQX-48-10GR,2012-03-08,2940.0
21FLEECO_WQX-48-10GR,2012-04-11,4750.0
21FLEECO_WQX-48-10GR,2012-05-23,5160.0
21FLEECO_WQX-48-10GR,2012-06-26,5080.0
21FLEECO_WQX-48-10GR,2012-07-26,2160.0
21FLEECO_WQX-48-10GR,2012-08-16,544.0
21FLEECO_WQX-48-10GR,2012-09-19,1430.0
21FLEECO_WQX-48-10GR,2012-10-25,17400.0
21FLEECO_WQX-48-10GR,2012-11-20,3070.0
21FLEECO_WQX-48-10GR,2012-12-17,1720.0
21FLEECO_WQX-48-10GR,2013-01-17,2980.0
21FLEECO_WQX-48-10GR,2013-02-14,3840.0
21FLEECO_WQX-48-10GR,2013-03-14,3810.0
21FLEECO_WQX-48-10GR,2013-04-25,3600.0
21FLEECO_WQX-48-10GR,2013-05-16,4310.0
21FLEECO_WQX-48-10GR,2013-06-19,786.0
21FLEECO_WQX-48-10GR,2013-07-25,501.0
21FLEECO_WQX-48-10GR,2013-08-21,302.0
21FLEECO_WQX-48-10GR,2013-09-25,259.0
21FLEECO_WQX-48-10GR,2013-10-24,1190.0
21FLEECO_WQX-48-10GR,2013-11-12,3300.0
21FLEECO_WQX-48-10GR,2013-12-10,3370.0
21FLEECO_WQX-48-10GR,2014-01-16,3630.0
21FLEECO_WQX-48-10GR,2014-02-13,2420.0
21FLEECO_WQX-48-10GR,2014-03-19,3250.0
21FLEECO_WQX-48-10GR,2014-05-15,5070.0
21FLEECO_WQX-48-10GR,2014-06-12,4220.0
21FLEECO_WQX-48-10GR,2014-07-24,1100.0
21FLEECO_WQX-48-10GR,2014-08-20,500.0
21FLEECO_WQX-48-10GR,2014-09-18,623.0
21FLEECO_WQX-48-10GR,2014-10-16,265.0
21FLEECO_WQX-48-10GR,2014-11-13,1310.0
21FLEECO_WQX-48-10GR,2014-12-11,1520.0
21FLEECO_WQX-48-10GR,2015-01-15,2160.0
21FLEECO_WQX-48-10GR,2015-02-12,1450.0
21FLEECO_WQX-48-10GR,2015-03-12,2190.0
21FLEECO_WQX-48-10GR,2015-04-28,3420.0
21FLEECO_WQX-48-10GR,2015-05-14,2400.0
21FLEECO_WQX-48-10GR,2015-06-25,1650.0
21FLEECO_WQX-48-10GR,2015-07-23,1130.0
21FLEECO_WQX-48-10GR,2015-08-13,722.0
21FLEECO_WQX-48-10GR,2015-09-10,560.0
21FLEECO_WQX-48-10GR,2015-10-08,329.0
21FLEECO_WQX-48-10GR,2015-11-10,1910.0
21FLEECO_WQX-48-10GR,2015-12-10,142.0
21FLEECO_WQX-48-10GR,2016-01-14,1450.0
21FLEECO_WQX-48-10GR,2016-02-11,382.0
21FLEECO_WQX-48-10GR,2016-03-10,1950.0
21FLEECO_WQX-48-10GR,2016-04-14,3450.0
21FLEECO_WQX-48-10GR,2016-05-11,3320.0
21FLEECO_WQX-48-10GR,2016-06-08,1150.0
21FLEECO_WQX-48-10GR,2016-07-21,305.0
21FLEECO_WQX-48-10GR,2016-08-18,358.0
21FLEECO_WQX-48-10GR,2016-09-22,326.0
21FLEECO_WQX-48-10GR,2016-10-20,1500.0
21FLEECO_WQX-48-10GR,2016-11-17,3100.0
21FLEECO_WQX-48-10GR,2016-12-08,3160.0
21FLEECO_WQX-48-10GR,2017-01-19,4010.0
21FLEECO_WQX-48-10GR,2017-02-16,3760.0
21FLEECO_WQX-48-10GR,2017-03-09,3830.0
21FLEECO_WQX-48-10GR,2017-04-20,5870.0
21FLEECO_WQX-48-10GR,2017-05-11,5730.0
21FLEECO_WQX-48-10GR,2017-06-14,261.0
21FLEECO_WQX-48-10GR,2017-07-20,504.0
21FLEECO_WQX-48-10GR,2017-08-17,380.0
21FLEECO_WQX-48-10GR,2017-09-21,208.0
21FLEECO_WQX-48-10GR,2017-10-16,66.7
21FLEECO_WQX-48-10GR,2017-11-28,1920.0
21FLEECO_WQX-48-15GR,2010-01-25,839.0
21FLEECO_WQX-48-15GR,2010-02-25,668.0
21FLEECO_WQX-48-15GR,2010-03-25,324.0
21FLEECO_WQX-48-15GR,2010-04-28,244.0
21FLEECO_WQX-48-15GR,2010-05-06,302.0
21FLEECO_WQX-48-15GR,2010-06-10,340.0
21FLEECO_WQX-48-15GR,2010-07-13,301.0
21FLEECO_WQX-48-15GR,2010-08-09,298.0
21FLEECO_WQX-48-15GR,2010-09-14,281.0
21FLEECO_WQX-48-15GR,2010-10-12,463.0
21FLEECO_WQX-48-15GR,2010-11-09,366.0
21FLEECO_WQX-48-15GR,2010-12-16,422.0
21FLEECO_WQX-48-15GR,2011-01-25,1090.0
21FLEECO_WQX-48-15GR,2011-02-24,884.0
21FLEECO_WQX-48-15GR,2011-03-24,2090.0
21FLEECO_WQX-48-15GR,2011-04-25,2800.0
21FLEECO_WQX-48-15GR,2011-05-18,3130.0
21FLEECO_WQX-48-15GR,2011-06-21,4450.0
21FLEECO_WQX-48-15GR,2011-07-26,1440.0
21FLEECO_WQX-48-15GR,2011-08-24,298.0
21FLEECO_WQX-48-15GR,2011-09-14,327.0
21FLEECO_WQX-48-15GR,2011-10-12,345.0
21FLEECO_WQX-48-15GR,2011-11-09,333.0
21FLEECO_WQX-48-15GR,2011-12-08,383.0
21FLEECO_WQX-48-15GR,2012-01-10,404.0
21FLEECO_WQX-48-15GR,2012-02-06,2040.0
21FLEECO_WQX-48-15GR,2012-03-08,1120.0
21FLEECO_WQX-48-15GR,2012-04-11,3360.0
21FLEECO_WQX-48-15GR,2012-05-23,3410.0
21FLEECO_WQX-48-15GR,2012-06-26,2600.0
21FLEECO_WQX-48-15GR,2012-07-26,1420.0
21FLEECO_WQX-48-15GR,2012-08-16,365.0
21FLEECO_WQX-48-15GR,2012-09-19,338.0
21FLEECO_WQX-48-15GR,2012-10-25,42.1
21FLEECO_WQX-48-15GR,2012-11-20,1170.0
21FLEECO_WQX-48-15GR,2012-12-17,523.0
21FLEECO_WQX-48-15GR,2013-01-17,1170.0
21FLEECO_WQX-48-15GR,2013-02-14,2410.0
21FLEECO_WQX-48-15GR,2013-03-14,2390.0
21FLEECO_WQX-48-15GR,2013-04-25,2340.0
21FLEECO_WQX-48-15GR,2013-05-16,3440.0
21FLEECO_WQX-48-15GR,2013-06-19,338.0
21FLEECO_WQX-48-15GR,2013-07-25,334.0
21FLEECO_WQX-48-15GR,2013-08-21,300.0
21FLEECO_WQX-48-15GR,2013-09-25,264.0
21FLEECO_WQX-48-15GR,2013-10-24,562.0
21FLEECO_WQX-48-15GR,2013-11-12,1110.0
21FLEECO_WQX-48-15GR,2013-12-10,1620.0
21FLEECO_WQX-48-15GR,2014-01-16,1690.0
21FLEECO_WQX-48-15GR,2014-02-13,745.0
21FLEECO_WQX-48-15GR,2014-03-19,1530.0
21FLEECO_WQX-48-15GR,2014-05-15,3030.0
21FLEECO_WQX-48-15GR,2014-06-12,1970.0
21FLEECO_WQX-48-15GR,2014-07-24,398.0
21FLEECO_WQX-48-15GR,2014-08-20,310.0
21FLEECO_WQX-48-15GR,2014-09-18,328.0
21FLEECO_WQX-48-15GR,2014-10-16,254.0
21FLEECO_WQX-48-15GR,2014-11-13,391.0
21FLEECO_WQX-48-15GR,2014-12-11,413.0
21FLEECO_WQX-48-15GR,2015-01-15,562.0
21FLEECO_WQX-48-15GR,2015-02-12,448.0
21FLEECO_WQX-48-15GR,2015-03-12,625.0
21FLEECO_WQX-48-15GR,2015-04-28,1690.0
21FLEECO_WQX-48-15GR,2015-05-14,720.0
21FLEECO_WQX-48-15GR,2015-06-25,576.0
21FLEECO_WQX-48-15GR,2015-07-23,417.0
21FLEECO_WQX-48-15GR,2015-08-13,359.0
21FLEECO_WQX-48-15GR,2015-09-10,350.0
21FLEECO_WQX-48-15GR,2015-10-08,320.0
21FLEECO_WQX-48-15GR,2015-11-10,497.0
21FLEECO_WQX-48-15GR,2015-12-10,410.0
21FLEECO_WQX-48-15GR,2016-01-14,390.0
21FLEECO_WQX-48-15GR,2016-02-11,328.0
21FLEECO_WQX-48-15GR,2016-03-10,416.0
21FLEECO_WQX-48-15GR,2016-04-14,1500.0
21FLEECO_WQX-48-15GR,2016-05-11,1380.0
21FLEECO_WQX-48-15GR,2016-06-08,380.0
21FLEECO_WQX-48-15GR,2016-07-21,281.0
21FLEECO_WQX-48-15GR,2016-08-18,260.0
21FLEECO_WQX-48-15GR,2016-09-22,257.0
21FLEECO_WQX-48-15GR,2016-10-20,428.0
21FLEECO_WQX-48-15GR,2016-11-17,1050.0
21FLEECO_WQX-48-15GR,2016-12-08,1250.0
21FLEECO_WQX-48-15GR,2017-01-19,2640.0
21FLEECO_WQX-48-15GR,2017-02-16,2100.0
21FLEECO_WQX-48-15GR,2017-03-09,2190.0
21FLEECO_WQX-48-15GR,2017-04-20,4690.0
21FLEECO_WQX-48-15GR,2017-05-11,4770.0
21FLEECO_WQX-48-15GR,2017-06-14,208.0
21FLEECO_WQX-48-15GR,2017-07-20,269.0
21FLEECO_WQX-48-15GR,2017-08-17,276.0
21FLEECO_WQX-48-15GR,2017-09-21,207.0
21FLEECO_WQX-48-15GR,2017-10-16,287.0
21FLEECO_WQX-48-15GR,2017-11-28,342.0
21FLEECO_WQX-48-15GR,2017-12-14,356.0
21FLEECO_WQX-48-25GR,2010-01-25,351.0
21FLEECO_WQX-48-25GR,2010-02-25,365.0
21FLEECO_WQX-48-25GR,2010-03-25,339.0
21FLEECO_WQX-48-25GR,2010-04-28,255.0
21FLEECO_WQX-48-25GR,2010-05-06,314.0
21FLEECO_WQX-48-25GR,2010-06-10,273.0
21FLEECO_WQX-48-25GR,2010-07-13,308.0
21FLEECO_WQX-48-25GR,2010-08-09,298.0
21FLEECO_WQX-48-25GR,2010-09-14,273.0
21FLEECO_WQX-48-25GR,2010-10-12,338.0
21FLEECO_WQX-48-25GR,2010-11-09,346.0
21FLEECO_WQX-48-25GR,2010-12-16,390.0
21FLEECO_WQX-48-25GR,2011-01-25,367.0
21FLEECO_WQX-48-25GR,2011-02-24,355.0
21FLEECO_WQX-48-25GR,2011-03-24,369.0
21FLEECO_WQX-48-25GR,2011-04-25,326.0
21FLEECO_WQX-48-25GR,2011-05-18,303.0
21FLEECO_WQX-48-25GR,2011-06-21,286.0
21FLEECO_WQX-48-25GR,2011-07-26,358.0
21FLEECO_WQX-48-25GR,2011-08-24,332.0
21FLEECO_WQX-48-25GR,2011-09-14,313.0
21FLEECO_WQX-48-25GR,2011-10-12,307.0
21FLEECO_WQX-48-25GR,2011-11-09,324.0
21FLEECO_WQX-48-25GR,2011-12-08,385.0
21FLEECO_WQX-48-25GR,2012-01-10,386.0
21FLEECO_WQX-48-25GR,2012-02-06,372.0
21FLEECO_WQX-48-25GR,2012-03-08,350.0
21FLEECO_WQX-48-25GR,2012-04-11,359.0
21FLEECO_WQX-48-25GR,2012-05-23,328.0
21FLEECO_WQX-48-25GR,2012-06-26,385.0
21FLEECO_WQX-48-25GR,2012-07-26,345.0
21FLEECO_WQX-48-25GR,2012-08-16,365.0
21FLEECO_WQX-48-25GR,2012-09-19,320.0
21FLEECO_WQX-48-25GR,2012-10-25,365.0
21FLEECO_WQX-48-25GR,2012-11-20,388.0
21FLEECO_WQX-48-25GR,2012-12-17,372.0
21FLEECO_WQX-48-25GR,2013-01-17,407.0
21FLEECO_WQX-48-25GR,2013-02-14,349.0
21FLEECO_WQX-48-25GR,2013-03-14,350.0
21FLEECO_WQX-48-25GR,2013-04-25,346.0
21FLEECO_WQX-48-25GR,2013-05-16,358.0
21FLEECO_WQX-48-25GR,2013-06-19,347.0
21FLEECO_WQX-48-25GR,2013-07-25,342.0
21FLEECO_WQX-48-25GR,2013-08-21,339.0
21FLEECO_WQX-48-25GR,2013-09-25,288.0
21FLEECO_WQX-48-25GR,2013-10-24,378.0
21FLEECO_WQX-48-25GR,2013-11-12,364.0
21FLEECO_WQX-48-25GR,2013-12-10,387.0
21FLEECO_WQX-48-25GR,2014-01-16,399.0
21FLEECO_WQX-48-25GR,2014-02-13,363.0
21FLEECO_WQX-48-25GR,2014-03-19,360.0
21FLEECO_WQX-48-25GR,2014-05-15,359.0
21FLEECO_WQX-48-25GR,2014-06-12,350.0
21FLEECO_WQX-48-25GR,2014-07-24,348.0
21FLEECO_WQX-48-25GR,2014-08-20,307.0
21FLEECO_WQX-48-25GR,2014-09-18,332.0
21FLEECO_WQX-48-25GR,2014-10-16,266.0
21FLEECO_WQX-48-25GR,2014-11-13,372.0
21FLEECO_WQX-48-25GR,2014-12-11,387.0
21FLEECO_WQX-48-25GR,2015-01-15,393.0
21FLEECO_WQX-48-25GR,2015-02-12,393.0
21FLEECO_WQX-48-25GR,2015-03-12,388.0
21FLEECO_WQX-48-25GR,2015-04-28,357.0
21FLEECO_WQX-48-25GR,2015-05-14,341.0
21FLEECO_WQX-48-25GR,2015-06-25,340.0
21FLEECO_WQX-48-25GR,2015-07-23,349.0
21FLEECO_WQX-48-25GR,2015-08-13,374.0
21FLEECO_WQX-48-25GR,2015-09-10,376.0
21FLEECO_WQX-48-25GR,2015-10-08,335.0
21FLEECO_WQX-48-25GR,2015-11-10,403.0
21FLEECO_WQX-48-25GR,2015-12-10,398.0
21FLEECO_WQX-48-25GR,2016-01-14,384.0
21FLEECO_WQX-48-25GR,2016-02-11,358.0
21FLEECO_WQX-48-25GR,2016-03-10,386.0
21FLEECO_WQX-48-25GR,2016-04-14,385.0
21FLEECO_WQX-48-25GR,2016-05-11,357.0
21FLEECO_WQX-48-25GR,2016-06-08,283.0
21FLEECO_WQX-48-25GR,2016-07-21,293.0
21FLEECO_WQX-48-25GR,2016-08-18,255.0
21FLEECO_WQX-48-25GR,2016-09-22,283.0
21FLEECO_WQX-48-25GR,2016-10-20,317.0
21FLEECO_WQX-48-25GR,2016-11-17,324.0
21FLEECO_WQX-48-25GR,2016-12-08,326.0
21FLEECO_WQX-48-25GR,2017-01-19,323.0
21FLEECO_WQX-48-25GR,2017-02-16,302.0
21FLEECO_WQX-48-25GR,2017-03-09,309.0
21FLEECO_WQX-48-25GR,2017-04-20,320.0
21FLEECO_WQX-48-25GR,2017-05-11,280.0
21FLEECO_WQX-48-25GR,2017-06-14,154.0
21FLEECO_WQX-48-25GR,2017-07-20,280.0
21FLEECO_WQX-48-25GR,2017-08-17,287.0
21FLEECO_WQX-48-25GR,2017-09-21,120.0
21FLEECO_WQX-48-25GR,2017-10-16,299.0
21FLEECO_WQX-48-25GR,2017-11-28,335.0
21FLEECO_WQX-48-25GR,2017-12-14,343.0
21FLEECO_WQX-BILLGR20,2010-01-12,353.0
21FLEECO_WQX-BILLGR20,2010-02-24,298.0
21FLEECO_WQX-BILLGR20,2010-03-23,292.0
21FLEECO_WQX-BILLGR20,2010-04-20,274.0
21FLEECO_WQX-BILLGR20,2010-05-27,280.0
21FLEECO_WQX-BILLGR20,2010-06-22,237.0
21FLEECO_WQX-BILLGR20,2010-07-21,259.0
21FLEECO_WQX-BILLGR20,2010-08-24,222.0
21FLEECO_WQX-BILLGR20,2010-09-21,266.0
21FLEECO_WQX-BILLGR20,2010-10-20,328.0
21FLEECO_WQX-BILLGR20,2010-11-10,296.0
21FLEECO_WQX-BILLGR20,2010-12-02,327.0
21FLEECO_WQX-BILLGR20,2011-01-26,276.0
21FLEECO_WQX-BILLGR20,2011-02-22,346.0
21FLEECO_WQX-BILLGR20,2011-03-10,1000.0
21FLEECO_WQX-BILLGR20,2011-04-13,445.0
21FLEECO_WQX-BILLGR20,2011-05-17,232.0
21FLEECO_WQX-BILLGR20,2011-06-13,2050.0
21FLEECO_WQX-BILLGR20,2011-07-28,249.0
21FLEECO_WQX-BILLGR20,2011-08-29,252.0
21FLEECO_WQX-BILLGR20,2011-09-26,297.0
21FLEECO_WQX-BILLGR20,2011-10-31,198.0
21FLEECO_WQX-BILLGR20,2011-11-16,299.0
21FLEECO_WQX-BILLGR20,2011-12-19,310.0
21FLEECO_WQX-BILLGR20,2012-01-12,773.0
21FLEECO_WQX-BILLGR20,2012-02-17,684.0
21FLEECO_WQX-BILLGR20,2012-03-12,502.0
21FLEECO_WQX-BILLGR20,2012-04-16,1490.0
21FLEECO_WQX-BILLGR20,2012-05-15,242.0
21FLEECO_WQX-BILLGR20,2012-06-18,208.0
21FLEECO_WQX-BILLGR20,2012-07-25,276.0
21FLEECO_WQX-BILLGR20,2012-08-08,203.0
21FLEECO_WQX-BILLGR20,2012-09-11,265.0
21FLEECO_WQX-BILLGR20,2012-10-04,191.0
21FLEECO_WQX-BILLGR20,2012-11-01,318.0
21FLEECO_WQX-BILLGR20,2012-12-06,507.0
21FLEECO_WQX-BILLGR20,2013-01-31,896.0
21FLEECO_WQX-BILLGR20,2013-02-26,388.0
21FLEECO_WQX-BILLGR20,2013-03-26,307.0
21FLEECO_WQX-BILLGR20,2013-04-22,219.0
21FLEECO_WQX-BILLGR20,2013-05-20,337.0
21FLEECO_WQX-BILLGR20,2013-06-25,254.0
21FLEECO_WQX-BILLGR20,2013-07-08,261.0
21FLEECO_WQX-BILLGR20,2013-08-08,243.0
21FLEECO_WQX-BILLGR20,2013-09-10,193.0
21FLEECO_WQX-BILLGR20,2013-10-28,299.0
21FLEECO_WQX-BILLGR20,2013-11-20,378.0
21FLEECO_WQX-BILLGR20,2013-12-17,330.0
21FLEECO_WQX-BILLGR20,2014-01-21,601.0
21FLEECO_WQX-BILLGR20,2014-02-10,335.0
21FLEECO_WQX-BILLGR20,2014-03-11,301.0
21FLEECO_WQX-BILLGR20,2014-04-08,322.0
21FLEECO_WQX-BILLGR20,2014-05-29,318.0
21FLEECO_WQX-BILLGR20,2014-06-25,270.0
21FLEECO_WQX-BILLGR20,2014-07-15,198.0
21FLEECO_WQX-BILLGR20,2014-08-12,273.0
21FLEECO_WQX-BILLGR20,2014-09-09,280.0
21FLEECO_WQX-BILLGR20,2014-10-20,289.0
21FLEECO_WQX-BILLGR20,2014-11-20,342.0
21FLEECO_WQX-BILLGR20,2014-12-15,338.0
21FLEECO_WQX-BILLGR20,2015-01-20,379.0
21FLEECO_WQX-BILLGR20,2015-02-24,438.0
21FLEECO_WQX-BILLGR20,2015-03-24,369.0
21FLEECO_WQX-BILLGR20,2015-04-22,329.0
21FLEECO_WQX-BILLGR20,2015-05-28,293.0
21FLEECO_WQX-BILLGR20,2015-06-16,228.0
